s	betax	betay
93.19838188323907	2.1393099504179074	5.759772976374767
93.24838188323906	1.9846896979313144	6.0732507948181045
93.27338188323907	1.910464350645796	6.23342149634805
93.33528188323906	1.7355321856146235	6.639849480441993
93.98528188323907	0.9328562205457167	9.033173055692648
94.63528188323907	1.7355321856399726	6.639849480604193
94.67618188323907	1.849704337072574	6.369732945198159
94.75118188323907	2.073367508199842	5.8903190141561135
94.78528188323907	2.1811804081414587	5.679154723504517
94.83528188323906	2.346181970083615	5.377226030114281
94.86938188323906	2.4634312006310997	5.176559582981596
94.94438188323906	2.7347727153303008	4.750187433852932
94.98528188323905	2.890543119235067	4.526348626872538
95.63528188323906	4.357315023696436	2.975042066699896
96.28528188323907	2.890543119190791	4.526348627026517
96.31028188323907	2.794674962735234	4.662441873728969
96.46028188323908	2.262652929412372	5.527046446260416
96.46338188323908	2.252438643092342	5.545783614331378
96.47338188323909	2.2197048556057597	5.606465859868919
96.49838188323909	2.139309950402987	5.759772976789997
96.54838188323909	1.9846896979132245	6.073250795248831
96.5733818832391	1.9104643506262349	6.233421496786587
96.63528188323909	1.7355321855917474	6.639849480900048
97.2852818832391	0.932856220504305	9.03317305620481
97.9352818832391	1.7355321855974115	6.639849480889473
97.9761818832391	1.8497043370304291	6.369732945464623
98.0511818832391	2.0733675081588667	5.890319014389428
98.08528188323909	2.181180408101189	5.6791547237233395
98.13528188323909	2.3461819700445776	5.37722603031251
98.16938188323908	2.4634312005930368	5.1765595831662266
98.24438188323909	2.7347727152947643	4.750187434008933
98.28528188323908	2.89054311920113	4.526348627013667
98.93528188323909	4.357315023711769	2.975042066681435
99.58528188323909	2.8905431192438833	4.526348626833246
99.6102818832391	2.7946749627885676	4.662441873525338
99.7602818832391	2.262652929466177	5.527046445990259
99.7633818832391	2.252438643146139	5.545783614059768
99.77338188323911	2.2197048556595265	5.606465859592597
99.79838188323912	2.1393099504566444	5.7597729765017505
99.84838188323911	1.9846896979665236	6.07325079493611
99.87338188323912	1.9104643506792849	6.233421496461316
99.93528188323911	1.7355321856439794	6.63984948054281
100.58528188323912	0.9328562205442933	9.033173055604696
101.23528188323913	1.7355321856083674	6.639849480375722
101.27618188323912	1.8497043370383464	6.3697329449668
101.35118188323912	2.073367508160633	5.8903190139203305
101.38528188323912	2.181180408099911	5.679154723267097
101.43528188323911	2.3461819700385558	5.377226029874883
101.46938188323911	2.4634312005835888	5.176559582741137
101.54438188323911	2.7347727152772365	4.750187433610964
101.5852818832391	2.89054311917888	4.5263486266302255
102.23528188323911	4.3573150236153655	2.97504206638975
102.88528188323912	2.8905431191457027	4.526348626392821
102.91028188323912	2.7946749626922194	4.66244187307275
103.06028188323913	2.2626529293810025	5.5270464454618065
103.06338188323913	2.252438643061199	5.545783613529695
103.07338188323914	2.2197048555753423	5.606465859057283
103.17338188323913	1.9104643506027392	6.233421495872378
103.23528188323913	1.735532185572231	6.639849479919572
103.88528188323913	0.9328562205132629	9.033173054815048
104.53528188323914	1.7355321856310824	6.63984947985289
104.57618188323913	1.8497043370661503	6.369732944470149
104.65118188323913	2.07336750819841	5.890319013470112
104.68528188323913	2.1811804081424975	5.679154722837314
104.73528188323913	2.346181970088504	5.377226029474301
104.76938188323912	2.463431200638769	5.176559582359949
104.84438188323912	2.734772715344528	4.750187433270946
104.88528188323912	2.890543119253126	4.526348626311798
105.53528188323912	4.357315023774679	2.975042066273341
106.18528188323913	2.8905431192704754	4.526348626382453
106.21028188323913	2.794674962813431	4.662441873067118
106.36028188323914	2.2626529294815003	5.527046445487623
106.36338188323914	2.2524386431612804	5.545783613556216
106.37338188323915	2.219704855674084	5.606465859086092
106.39838188323915	2.139309950469772	5.759772975987868
106.44838188323915	1.98468969797691	6.073250794407493
106.47338188323916	1.91046435068836	6.233421495925342
106.53528188323915	1.7355321856499792	6.639849479988644
107.18528188323916	0.9328562205294896	9.033173055050057
107.83528188323916	1.7355321855789754	6.639849480124902
107.87618188323916	1.8497043370078623	6.369732944738339
107.95118188323916	2.073367508128205	5.890319013731045
107.98528188323915	2.1811804080666244	5.679154723094841
108.03528188323915	2.346181970004038	5.377226029726715
108.06938188323915	2.4634312005482504	5.176559582608793
108.14438188323915	2.7347727152401484	4.750187433511705
108.18528188323914	2.89054311914087	4.526348626548012
108.83528188323915	4.3573150235824665	2.975042066511205
109.48528188323915	2.890543119142615	4.526348626818086
109.51028188323916	2.79467496269019	4.662441873517104
109.66028188323916	2.2626529293846107	5.527046446028015
109.66338188323917	2.252438643064911	5.545783614098554
109.67338188323917	2.219704855579385	5.6064658596347305
109.69838188323918	2.1393099503792032	5.759772976552398
109.74838188323918	1.9846896978944073	6.073250795004419
109.77338188323918	1.910464350609793	6.233421496538773
109.83528188323918	1.735532185580877	6.639849480643822
110.48528188323918	0.9328562205311227	9.033173055948367
111.13528188323919	1.7355321856506585	6.6398494807735045
111.17618188323918	1.849704337085654	6.369732945358992
111.25118188323918	2.0733675082176126	5.890319014301911
111.28528188323918	2.1811804081614907	5.679154723643697
111.33528188323918	2.34618197010711	5.377226030244003
111.36938188323917	2.463431200657055	5.176559583105036
111.44438188323917	2.7347727153619523	4.750187433963041
111.48528188323917	2.8905431192699886	4.526348626975656
112.13528188323917	4.357315023771368	2.9750420667375908
112.78528188323918	2.8905431192494766	4.526348627029869
112.81028188323918	2.7946749627922443	4.662441873730787
112.96028188323919	2.26265292945964	5.527046446252048
112.9633818832392	2.2524386431394148	5.545783614322782
112.9733818832392	2.2197048556522025	5.606465859859582
112.9983818832392	2.1393099504478648	5.759772976778774
113.0483818832392	1.9846896979550166	6.0732507952336965
113.07338188323921	1.9104643506665062	6.233421496769426
113.1352818832392	1.735532185628316	6.639849480877669
113.78528188323921	0.9328562205119374	9.033173056128692
114.43528188323921	1.735532185572903	6.6398494808013755
114.4761818832392	1.8497043370030133	6.369732945377763
114.55118188323921	2.073367508125845	5.890319014304919
114.5852818832392	2.1811804080655017	5.679154723639933
114.6352818832392	2.346181970004848	5.37722603023076
114.6693818832392	2.46343120055046	5.176559583085633
114.7443818832392	2.734772715245668	4.750187433930959
114.7852818832392	2.8905431191483286	4.526348626937165
115.4352818832392	4.357315023621361	2.9750420666044004
116.0852818832392	2.890543119183744	4.5263486266921635
116.11028188323921	2.794674962730601	4.662441873379607
116.26028188323922	2.2626529294206046	5.527046445815251
116.26338188323922	2.2524386431008114	5.545783613884129
116.27338188323922	2.219704855614984	5.606465859414919
116.29838188323923	2.1393099504140447	5.759772976318926
116.34838188323923	1.9846896979277178	6.073250794742794
116.37338188323923	1.91046435064233	6.233421496262656
116.43528188323923	1.7355321856114765	6.639849480330629
117.08528188323923	0.9328562205450613	9.033173055313776
117.73528188323924	1.735532185642084	6.639849480165672
117.77618188323923	1.849704337074936	6.369732944765801
117.85118188323924	2.073367508202686	5.890319013735456
117.88528188323923	2.181180408144532	5.679154723089351
117.93528188323923	2.3461819700870357	5.3772260297073595
117.96938188323922	2.463431200634765	5.1765595825804285
118.04438188323923	2.734772715334527	4.7501874334647995
118.08528188323922	2.890543119239612	4.526348626491734
118.73528188323922	4.357315023704216	2.975042066316435
119.38528188323923	2.8905431191959656	4.526348626324237
119.41028188323924	2.7946749627402214	4.662441873003552
119.56028188323924	2.2626529294162934	5.5270464453892565
119.56338188323924	2.252438643096242	5.545783613457082
119.57338188323925	2.2197048556095926	5.6064658589844685
119.63528188323924	2.0244049233753896	5.990234862352704
119.67338188323924	1.9104643506294148	6.233421495797684
119.73528188323924	1.7355321855945443	6.639849479843844
120.38528188323924	0.9328562205042392	9.033173054756654
121.03528188323925	1.7355321855945103	6.639849479843867
121.07618188323924	1.8497043370272808	6.369732944464073
121.15118188323925	2.073367508155248	5.89031901346914
121.18528188323924	2.181180408097349	5.679154722838535
121.23528188323924	2.3461819700404054	5.377226029478592
121.26938188323923	2.4634312005886323	5.176559582366235
121.34438188323924	2.7347727152898336	4.750187433281338
121.38528188323923	2.890543119195903	4.526348626324266
122.03528188323924	4.357315023704122	2.9750420663164765
122.68528188323924	2.890543119239557	4.52634862649182
122.71028188323925	2.794674962784436	4.66244187318085
122.86028188323925	2.2626529294631395	5.527046445629082
122.86338188323926	2.252438643143123	5.545783613698276
122.87338188323926	2.219704855656578	5.6064658592300995
122.89838188323927	2.1393099504538644	5.7597729761367935
122.94838188323926	1.9846896979640696	6.0732507945664755
122.97338188323927	1.9104643506769885	6.233421496089464
123.03528188323926	1.7355321856420587	6.6398494801658074
123.68528188323927	0.9328562205450698	9.033173055313972
124.33528188323928	1.7355321856115151	6.639849480330776
124.37618188323927	1.8497043370416917	6.369732944936524
124.45118188323927	2.0733675081643477	5.890319013915466
124.48528188323927	2.181180408103797	5.679154723273148
124.53528188323926	2.3461819700426956	5.377226029896217
124.56938188323926	2.463431200587904	5.176559582772403
124.64438188323926	2.734772715281944	4.750187433662671
124.68528188323926	2.890543119183805	4.526348626692265
125.33528188323926	4.357315023621438	2.9750420666044612
125.98528188323927	2.8905431191483637	4.526348626937233
126.01028188323927	2.7946749626947147	4.662441873638883
126.16028188323928	2.2626529293825826	5.527046446165966
126.16338188323928	2.2524386430627614	5.5457836142368455
126.17338188323929	2.2197048555768486	5.606465859774124
126.19838188323929	2.1393099503757256	5.759772976694559
126.24838188323929	1.9846896978891602	6.073250795152169
126.2733818832393	1.9104643506037176	6.233421496689345
126.33528188323929	1.7355321855729122	6.639849480801459
126.9852818832393	0.9328562205119219	9.033173056128781
127.6352818832393	1.7355321856282822	6.639849480877716
127.6761818832393	1.8497043370632393	6.369732945456702
127.7511818832393	2.0733675081953002	5.890319014388153
127.78528188323929	2.1811804081392987	5.67915472372492
127.83528188323929	2.346181970085177	5.377226030318087
127.86938188323929	2.4634312006353563	5.176559583174401
127.94438188323929	2.7347727153409305	4.750187434022453
127.98528188323928	2.8905431192494304	4.526348627029889
128.6352818832393	4.357315023771326	2.975042066737581
129.2852818832393	2.890543119269983	4.526348626975608
129.3102818832393	2.7946749628130436	4.662441873673379
129.4602818832393	2.262652929481677	5.527046446174394
129.4633818832393	2.2524386431614674	5.545783614244685
129.47338188323928	2.2197048556743044	5.606465859780048
129.4983818832393	2.139309950470073	5.759772976695603
129.5483818832393	1.9846896979773634	6.073250795143053
129.5733818832393	1.9104643506888848	6.23342149667495
129.63528188323932	1.7355321856506667	6.63984948077342
130.28528188323932	0.9328562205311438	9.03317305594823
130.93528188323933	1.7355321855809018	6.639849480643709
130.97618188323932	1.8497043370097919	6.3697329452247775
131.0511818832393	2.0733675081301253	5.890319014160393
131.0852818832393	2.1811804080685344	5.679154723499201
131.13528188323932	2.3461819700059254	5.377226030095528
131.1693818832393	2.4634312005501178	5.176559582954112
131.2443818832393	2.734772715241957	4.750187433807479
131.2852818832393	2.8905431191426385	4.526348626818002
131.9352818832393	4.357315023582467	2.9750420665111452
132.5852818832393	2.8905431191408475	4.526348626547927
132.6102818832393	2.794674962688397	4.662441873231283
132.76028188323932	2.262652929382712	5.527046445641391
132.7633818832393	2.2524386430630106	5.545783613709723
132.7733818832393	2.219704855577481	5.606465859238747
132.7983818832393	2.13930995037729	5.759772976138303
132.8483818832393	1.9846896978924822	6.073250794553126
132.87338188323932	1.9104643506078651	6.2334214960683925
132.93528188323933	1.7355321855789518	6.6398494801247825
133.58528188323933	0.9328562205294694	9.033173055049911
134.23528188323934	1.7355321856499704	6.639849479988552
134.27618188323933	1.849704337085071	6.369732944597347
134.35118188323932	2.073367508217245	5.890319013582382
134.38528188323932	2.181180408161231	5.67915472294305
134.43528188323933	2.346181970107018	5.377226029570743
134.46938188323932	2.4634312006570855	5.176559582450246
134.5443818832393	2.734772715362273	4.750187433348289
134.5852818832393	2.8905431192704802	4.526348626382399
135.2352818832393	4.357315023774718	2.975042066273326
135.88528188323932	2.89054311925317	4.52634862631181
135.91028188323932	2.794674962795878	4.66244187299238
136.06028188323933	2.2626529294629023	5.527046445386525
136.06338188323932	2.252438643142669	5.545783613454541
136.0733818832393	2.2197048556554315	5.606465858982547
136.1733818832393	1.9104643506694736	6.233421495802343
136.2352818832393	1.7355321856311163	6.639849479852922
136.88528188323932	0.9328562205132795	9.03317305481512
137.53528188323932	1.7355321855722232	6.6398494799196435
137.57618188323931	1.8497043370021398	6.369732944539175
137.6511818832393	2.073367508124591	5.890319013542894
137.6852818832393	2.1811804080640633	5.679154722911627
137.7352818832393	2.3461819700031272	5.377226029550661
137.7693818832393	2.463431200548538	5.1765595824375685
137.8443818832393	2.7347727152432793	4.750187433350951
137.8852818832393	2.890543119145671	4.5263486263928785
138.5352818832393	4.357315023615291	2.9750420663898014
139.1852818832393	2.890543119178818	4.526348626630313
139.2102818832393	2.7946749627258085	4.66244187332401
139.3602818832393	2.262652929416591	5.5270464458016795
139.3633818832393	2.2524386430968133	5.5457836138715075
139.3733818832393	2.219704855611037	5.606465859405384
139.3983818832393	2.1393099504102238	5.759772976317258
139.4483818832393	1.9846896979241455	6.073250794757505
139.4733818832393	1.9104643506388808	6.233421496285877
139.53528188323932	1.7355321856083274	6.639849480375847
140.18528188323933	0.9328562205442825	9.033173055604864
140.83528188323933	1.735532185644002	6.639849480542929
140.87618188323933	1.8497043370770996	6.369732945139698
140.95118188323931	2.0733675082053247	5.890319014102638
140.9852818832393	2.181180408147397	5.679154723453242
141.03528188323932	2.3461819700902447	5.377226030066155
141.06938188323932	2.4634312006382166	5.176559582935567
141.1443818832393	2.734772715338535	4.750187433811368
141.1852818832393	2.8905431192439366	4.526348626833324
141.8352818832393	4.357315023711863	2.975042066681475
142.4852818832393	2.8905431192011948	4.526348627013702
142.51028188323932	2.7946749627452685	4.662441873716254
142.66028188323932	2.2626529294203	5.527046446248508
142.6633818832393	2.252438643100229	5.5457836143194905
142.6733818832393	2.2197048556135126	5.6064658598570976
142.6983818832393	2.139309950410409	5.759772976778348
142.74838188323932	1.9846896979200002	6.073250795237554
142.77338188323932	1.9104643506326948	6.2334214967755095
142.83528188323933	1.7355321855974475	6.639849480889506
143.48528188323934	0.9328562205043062	9.033173056204825
144.13528188323934	1.7355321855917127	6.639849480900038
144.17618188323934	1.8497043370242316	6.369732945475547
144.25118188323933	2.0733675081517196	5.890319014400946
144.28528188323932	2.1811804080935957	5.679154723735101
144.33528188323933	2.346181970036312	5.377226030324596
144.36938188323933	2.463431200584301	5.176559583178512
144.44438188323932	2.7347727152849624	4.750187434021596
144.4852818832393	2.890543119190727	4.5263486270265
145.13528188323932	4.357315023696339	2.9750420666998636
145.78528188323932	2.89054311923501	4.526348626872464
145.81028188323933	2.7946749627800846	4.662441873565983
145.96028188323933	2.2626529294598927	5.52704644603995
145.96338188323932	2.252438643139898	5.545783614109654
145.9733818832393	2.2197048556534225	5.606465859643117
145.99838188323932	2.139309950450879	5.759772976553867
146.04838188323933	1.9846896979614146	6.073250794991489
146.07338188323934	1.910464350674494	6.2334214965183605
146.13528188323934	1.7355321856399464	6.639849480604074
146.78528188323935	0.9328562205457247	9.033173055692481
147.43528188323936	1.7355321856146622	6.639849480441867
147.47618188323935	1.8497043370450486	6.369732945030307
147.55118188323934	2.073367508168098	5.890319013979129
147.58528188323933	2.18118040810773	5.679154723323808
147.63528188323934	2.3461819700469007	5.377226029928595
147.66938188323934	2.463431200592298	5.176559582792845
147.74438188323933	2.7347727152867605	4.750187433658383
147.78528188323932	2.890543119188857	4.526348626675374
148.43528188323933	4.357315023627892	2.975042066416697
149.08528188323933	2.890543119151374	4.526348626423786
149.11028188323934	2.794674962697552	4.662441873104276
149.26028188323934	2.262652929384458	5.527046445496712
149.26338188323933	2.2524386430646186	5.54578361356467
149.27338188323932	2.219704855578647	5.606465859092486
149.29838188323933	2.139309950377379	5.759772975989008
149.34838188323934	1.9846896978905342	6.073250794397693
149.37338188323935	1.9104643506049575	6.233421495909857
149.43528188323936	1.7355321855738362	6.639849479958468
150.08528188323936	0.9328562205106679	9.033173054855657
150.73528188323937	1.735532185625376	6.639849479872932
150.76028188323937	1.804665591113944	6.474014033189517
150.91028188323938	2.2626529294561495	5.527046445400121
150.91338188323937	2.2728988368172036	5.5083444554910175
151.01338188323936	2.6203741487262797	4.923924740393712
151.06628188323936	2.8174957657773714	4.629570840825331
151.11628188323937	3.0122757272634946	4.360770382539874
151.19378188323935	3.330441452675193	3.9622152176602325
151.19378188323935	3.330441452675193	3.9622152176602325
151.26878188323934	3.6571609192330166	3.5974506040809193
151.35378188323935	4.049817911373287	3.208942642231254
151.42878188323934	4.416022548592412	2.8881049701935106
151.52128188323934	4.893165491284897	2.5207632184515316
151.54628188323935	5.026955863731345	2.4268581385424373
151.59628188323936	5.300706166540071	2.245911563340119
151.62128188323936	5.440666096902349	2.158870068046895
151.72128188323936	6.021071011404218	1.8335827022602336
152.17128188323935	6.2243807317695765	1.314490313271827
152.27128188323934	5.717879406360506	1.368708162931518
152.29628188323935	5.595136007477762	1.3847668539921267
152.34628188323936	5.3543075286757	1.4198893104881678
152.37128188323936	5.236222448756383	1.4389530759235998
152.47128188323936	4.779409858957205	1.5252250522480728
152.49628188323936	4.6690886439769335	1.549297274974877
152.54628188323937	4.453104532979817	1.600446794803309
152.57128188323938	4.347441636962973	1.6275240919049365
152.66378188323938	3.96999028282965	1.7364197984106549
152.73878188323937	3.6795540128706534	1.8347806136520304
152.82378188323938	3.367287077024488	1.9571546073249486
152.89878188323937	3.1066640484314267	2.0747478985651933
152.92378188323937	3.0228952515426912	2.1159490452284904
153.07378188323938	2.5528907029542713	2.3841914458320366
153.15128188323936	2.331956882509969	2.536912210829496
153.15128188323936	2.331956882509969	2.536912210829496
153.60128188323935	1.5392260223678746	3.2515270082755876
153.70128188323935	1.4565040130500053	3.357215256946192
153.75128188323936	1.4210143923112062	3.4129637729350684
153.80128188323937	1.3894390275191641	3.4706485500263273
154.42628188323937	1.328052228739691	4.335085399500968
155.05128188323937	1.869229294067001	5.498285432574871
155.07628188323937	1.9037526904175184	5.549874925762626
155.22628188323938	2.131442912241098	5.869222761479623
155.22630376098567	2.1314786906614676	5.869270565578247
155.87630376098568	3.525241202151997	7.447470610213768
156.07630376098567	4.087175907877285	7.996607729486056
156.12630376098568	4.237445224175499	8.138563855299589
156.32630376098567	4.877665048835928	8.725075742535571
156.36630376098566	5.013224385185787	8.845966097707283
156.51630376098566	5.5438831553942745	9.309956738470852
156.54130376098567	5.635751257715768	9.388923658029858
156.55130376098566	5.672772496560638	9.420641237541334
157.00130376098565	6.321297912179471	12.93757094769311
157.05130376098566	6.271533383648079	13.616190099866813
157.12630376098565	6.198744307567833	14.66734875898507
157.17630376098566	6.151456734658894	15.390274485635713
157.25130376098565	6.082383092012326	16.507893006469377
157.30130376098566	6.037572474725839	17.27512530759696
157.75130376098565	8.576927816304918	16.56283826535927
157.95130376098564	11.553807759291649	13.122320420435134
158.40130376098563	15.450317741556464	9.654724202556578
158.45130376098564	15.430671476921686	9.62096532020776
158.50130376098565	15.411361535839207	9.58778435470188
158.70130376098564	15.337485007032285	9.460839661107716
158.78005376098565	15.309872689310264	9.413392423544515
158.88005376098565	15.276011785410345	9.355208015860297
158.95880376098566	15.250293179489992	9.311014811320854
160.75880376098567	14.889911764479713	8.691758478567634
160.83755376098568	14.884096996586667	8.68176675399117
160.93755376098568	14.877915521041	8.671144902480584
161.0163037609857	14.873994464949622	8.664407210927877
161.2013037609857	14.868065192550162	8.654218729144265
161.5013037609857	14.868237171598631	8.6545142469219
161.80130376098572	14.880516798529884	8.675614771045232
162.0013037609857	14.895429687530044	8.701240123986175
162.1470425109857	14.90968591937386	8.725737119343798
162.4470425109857	14.94802680433601	8.791619639438503
162.49704251098572	14.955594084262751	8.804622768404563
162.6970425109857	14.989226439492707	8.862414452698165
162.74704251098572	14.998475337180945	8.878307165878905
162.77204251098573	15.003225907357177	8.886470241285377
162.92204251098573	15.033495027064138	8.938482757149616
163.22204251098574	15.103114002390146	9.05811154363737
163.24704251098575	15.109462109439802	9.069019724047788
163.54704251098576	15.192197703305492	9.211187267410045
163.84704251098577	15.287040945053967	9.374159817117999
